1.2085 1.57071 0.00105217 0.0316688 0.159014 0.128969 -0.00259586 1.57051 0.00203842 0 0 
1.03826 1.57071 0.00105217 0.0316688 0.136613 0.128969 -0.0273304 1.57052 0.0114316 0 0 
0.973298 1.57071 0.00105217 0.0316688 0.128065 0.128969 -0.0511905 1.57055 0.019265 0 0 
0.915011 1.57071 0.00105217 0.0316688 0.120396 0.128969 -0.0742419 1.57057 0.026388 0 0 
0.863423 1.57071 0.00105217 0.0316688 0.113608 0.128969 -0.0965587 1.57061 0.0328602 0 0 
0.817919 1.57071 0.00105217 0.0316688 0.107621 0.128969 -0.118208 1.57065 0.0387413 0 0 
0.777942 1.57071 0.00105217 0.0316688 0.102361 0.128969 -0.13925 1.5707 0.0440853 0 0 
0.751543 1.57064 0.0013427 0.0377662 0.0988873 0.104736 -0.168299 1.57076 0.048941 0 0 
0.721616 1.57064 0.0013427 0.0377662 0.0949495 0.104736 -0.188153 1.57082 0.0533045 0 0 
0.695742 1.57064 0.0013427 0.0377662 0.091545 0.104736 -0.207557 1.57088 0.0572698 0 0 
0.673596 1.57064 0.0013427 0.0377662 0.088631 0.104736 -0.226552 1.57095 0.0608728 0 0 
0.654835 1.57064 0.0013427 0.0377662 0.0861625 0.104736 -0.245175 1.57102 0.0641468 0 0 
0.639152 1.57064 0.0013427 0.0377662 0.0840989 0.104736 -0.263461 1.57109 0.0671217 0 0 
0.626264 1.57064 0.0013427 0.0377662 0.0824032 0.104736 -0.28144 1.57117 0.0698249 0 0 
0.615917 1.57064 0.0013427 0.0377662 0.0810417 0.104736 -0.29914 1.57125 0.0722812 0 0 
0.607879 1.57064 0.0013427 0.0377662 0.079984 0.104736 -0.316587 1.57133 0.0745131 0 0 
0.601938 1.57064 0.0013427 0.0377662 0.0792023 0.104736 -0.333803 1.57142 0.0765411 0 0 
0.597903 1.57064 0.0013427 0.0377662 0.0786714 0.104736 -0.350811 1.57151 0.0783839 0 0 
0.5956 1.57064 0.0013427 0.0377662 0.0783684 0.104736 -0.367628 1.5716 0.0800584 0 0 
0.594871 1.57064 0.0013427 0.0377662 0.0782725 0.104736 -0.384272 1.57169 0.0815799 0 0 
0.595572 1.57064 0.0013427 0.0377662 0.0783647 0.104736 -0.40076 1.57178 0.0829625 0 0 
0.597572 1.57064 0.0013427 0.0377662 0.0786279 0.104736 -0.417105 1.57187 0.0842187 0 0 
0.600753 1.57064 0.0013427 0.0377662 0.0790465 0.104736 -0.433321 1.57197 0.0853602 0 0 
0.605007 1.57064 0.0013427 0.0377662 0.0796062 0.104736 -0.449418 1.57206 0.0863975 0 0 
0.610236 1.57064 0.0013427 0.0377662 0.0802942 0.104736 -0.465409 1.57216 0.08734 0 0 
0.61635 1.57064 0.0013427 0.0377662 0.0810987 0.104736 -0.481303 1.57226 0.0881964 0 0 
0.62327 1.57064 0.0013427 0.0377662 0.0820092 0.104736 -0.497108 1.57236 0.0889746 0 0 
0.630921 1.57064 0.0013427 0.0377662 0.0830159 0.104736 -0.512833 1.57246 0.0896817 0 0 
0.639236 1.57064 0.0013427 0.0377662 0.08411 0.104736 -0.528485 1.57256 0.0903242 0 0 
0.648155 1.57064 0.0013427 0.0377662 0.0852836 0.104736 -0.544071 1.57266 0.0909081 0 0 
0.657623 1.57064 0.0013427 0.0377662 0.0865294 0.104736 -0.559596 1.57276 0.0914386 0 0 
0.66759 1.57064 0.0013427 0.0377662 0.0878407 0.104736 -0.575067 1.57286 0.0919206 0 0 
0.678009 1.57064 0.0013427 0.0377662 0.0892117 0.104736 -0.590488 1.57296 0.0923586 0 0 
0.688841 1.57064 0.0013427 0.0377662 0.0906369 0.104736 -0.605864 1.57307 0.0927566 0 0 
0.700046 1.57064 0.0013427 0.0377662 0.0921113 0.104736 -0.621199 1.57317 0.0931183 0 0 
0.711591 1.57064 0.0013427 0.0377662 0.0936304 0.104736 -0.636497 1.57327 0.0934469 0 0 
0.723445 1.57064 0.0013427 0.0377662 0.0951901 0.104736 -0.65176 1.57338 0.0937455 0 0 
0.73558 1.57064 0.0013427 0.0377662 0.0967868 0.104736 -0.666993 1.57348 0.0940168 0 0 
0.74797 1.57064 0.0013427 0.0377662 0.098417 0.104736 -0.682198 1.57359 0.0942634 0 0 
0.760591 1.57064 0.0013427 0.0377662 0.100078 0.104736 -0.697377 1.57369 0.0944874 0 0 
0.773423 1.57064 0.0013427 0.0377662 0.101766 0.104736 -0.712534 1.5738 0.094691 0 0 
0.786446 1.57064 0.0013427 0.0377662 0.10348 0.104736 -0.727669 1.5739 0.0948759 0 0 
0.799643 1.57064 0.0013427 0.0377662 0.105216 0.104736 -0.742785 1.57401 0.095044 0 0 
0.812998 1.57064 0.0013427 0.0377662 0.106973 0.104736 -0.757884 1.57411 0.0951967 0 0 
0.826497 1.57064 0.0013427 0.0377662 0.10875 0.104736 -0.772968 1.57422 0.0953355 0 0 
0.840126 1.57064 0.0013427 0.0377662 0.110543 0.104736 -0.788037 1.57433 0.0954616 0 0 
0.853874 1.57064 0.0013427 0.0377662 0.112352 0.104736 -0.803092 1.57443 0.0955762 0 0 
0.867729 1.57064 0.0013427 0.0377662 0.114175 0.104736 -0.818136 1.57454 0.0956803 0 0 
0.881682 1.57064 0.0013427 0.0377662 0.116011 0.104736 -0.83317 1.57465 0.0957749 0 0 
0.895724 1.57064 0.0013427 0.0377662 0.117858 0.104736 -0.848193 1.57475 0.0958608 0 0 
0.909847 1.57064 0.0013427 0.0377662 0.119717 0.104736 -0.863208 1.57486 0.0959389 0 0 
0.913306 1.57075 0.000300555 0.0165328 0.120172 0.0887145 -0.867477 1.57497 0.0960099 0 0 
0.925465 1.57075 0.000334328 0.0278128 0.121772 0.0927389 -0.882464 1.57507 0.0962443 0 0 
0.939313 1.57075 0.000320174 0.0313747 0.123594 0.0974321 -0.897618 1.57518 0.0963658 0 0 
0.953343 1.57075 0.000365929 0.0271477 0.12544 0.104736 -0.912566 1.57529 0.0964483 0 0 
0.967019 1.57075 0.000351066 0.0391989 0.127239 0.0887145 -0.927516 1.57539 0.0965574 0 0 
0.981747 1.57075 0.000394949 0.0379803 0.129177 0.100789 -0.942186 1.5755 0.0965598 0 0 
0.996495 1.57075 0.000421703 0.03082 0.131118 0.104814 -0.957088 1.57561 0.0965724 0 0 
1.01081 1.57075 0.000404674 0.030533 0.133001 0.108839 -0.972239 1.57572 0.0966411 0 0 
1.0251 1.57075 0.000435025 0.0244003 0.134882 0.105046 -0.987265 1.57582 0.0967054 0 0 
1.03878 1.57075 0.000448573 0.0288658 0.136682 0.100789 -1.00222 1.57593 0.0968129 0 0 
1.05238 1.57075 0.000489852 0.0493142 0.138471 0.108765 -1.01648 1.57604 0.0968745 0 0 
1.0685 1.57075 0.000500248 0.0383953 0.140592 0.104814 -1.03123 1.57615 0.0967671 0 0 
1.08332 1.57076 0.000544005 0.0260223 0.142542 0.116891 -1.04603 1.57625 0.0967581 0 0 
1.09735 1.57076 0.000560371 0.0200514 0.144389 0.108765 -1.06118 1.57636 0.0968482 0 0 
1.11015 1.57076 0.00063547 0.0317053 0.146072 0.112865 -1.07549 1.57647 0.0969772 0 0 
1.12474 1.57076 0.000647879 0.0349122 0.147992 0.116891 -1.09027 1.57658 0.0970008 0 0 
1.13946 1.57076 0.000681603 0.0327738 0.149929 0.120917 -1.10493 1.57668 0.0969973 0 0 
1.15378 1.57077 0.000740558 0.0313251 0.151813 0.121118 -1.11942 1.57679 0.0970113 0 0 
1.16832 1.57077 0.000770101 0.0249782 0.153726 0.124943 -1.13425 1.5769 0.0970356 0 0 
1.18206 1.57077 0.00082522 0.0259937 0.155534 0.133178 -1.14886 1.57701 0.0971083 0 0 
1.19542 1.57078 0.000943635 0.0265025 0.157292 0.132996 -1.16287 1.57712 0.097166 0 0 
1.20899 1.57078 0.00109936 0.0292016 0.159078 0.128906 -1.17699 1.57722 0.0972143 0 0 
1.22264 1.57079 0.00136006 0.0258478 0.160874 0.132935 -1.19088 1.57733 0.0972366 0 0 
1.23537 1.57079 0.00173413 0.0261155 0.162549 0.133178 -1.20418 1.57744 0.0972839 0 0 
1.2478 1.5708 0.00231833 0.0183357 0.164185 0.124943 -1.21707 1.57755 0.0973246 0 0 
1.25896 1.5708 0.00308726 0.0138953 0.165652 0.141049 -1.22941 1.57766 0.0974238 0 0 
1.26864 1.57081 0.00420778 0.0171422 0.166927 0.132935 -1.24056 1.57776 0.097549 0 0 
1.2574 1.57085 0.0112503 0.0256162 0.165447 0.14502 -1.23029 1.57787 0.0976365 0 0 
1.26679 1.57087 0.0125521 0.0210536 0.166683 0.14502 -1.23976 1.57798 0.0976484 0 0 
1.27307 1.57088 0.0148242 0.017601 0.16751 0.145075 -1.24662 1.57809 0.0976963 0 0 
1.28063 1.5709 0.0164759 0.0141001 0.168503 0.14502 -1.25501 1.5782 0.0977671 0 0 
1.27637 1.57094 0.021089 0.0155475 0.167943 0.140991 -1.25183 1.57831 0.0978593 0 0 
1.27651 1.57097 0.0250533 0.000315741 0.167962 0.145075 -1.25278 1.57842 0.0979312 0 0 
1.28065 1.57099 0.0270097 0.00549977 0.168506 0.14502 -1.25916 1.57853 0.0981185 0 0 
1.2832 1.57102 0.0297107 0.00302517 0.168842 0.141049 -1.26313 1.57863 0.0982464 0 0 
1.26811 1.57109 0.0367333 -0.0014149 0.166856 0.14502 -1.24962 1.57874 0.0983827 0 0 
1.26673 1.57114 0.0400852 -0.00501985 0.166675 0.140991 -1.25009 1.57885 0.0985419 0 0 
1.26537 1.57118 0.0434857 -0.0202549 0.166497 0.140991 -1.25074 1.57896 0.0987152 0 0 
1.25853 1.57123 0.0480774 -0.0114765 0.165597 0.145075 -1.24719 1.57907 0.0989943 0 0 
1.26296 1.57127 0.0491577 -0.0280649 0.166179 0.14502 -1.25364 1.57918 0.0991768 0 0 
1.25489 1.57133 0.0536645 -0.0182569 0.165117 0.145075 -1.24911 1.57929 0.0994758 0 0 
1.2574 1.57139 0.0550999 -0.0288608 0.165447 0.141221 -1.25373 1.5794 0.0996682 0 0 
1.25023 1.5715 0.0567781 -0.0241041 0.164503 0.145243 -1.24961 1.57952 0.0999283 0 0 
1.25427 1.57156 0.0571214 -0.0108288 0.165035 0.145243 -1.25588 1.57963 0.100126 0 0 
1.26188 1.57161 0.0569906 -0.0169271 0.166037 0.137022 -1.26424 1.57974 0.1002 0 0 
1.26583 1.57167 0.0578009 -0.00416695 0.166557 0.141049 -1.26956 1.57985 0.100316 0 0 
1.27451 1.57173 0.057426 -0.0280206 0.167698 0.153288 -1.27819 1.57996 0.10032 0 0 
1.27638 1.57179 0.0588216 -0.0350714 0.167945 0.1372 -1.28246 1.58007 0.100515 0 0 
1.27877 1.57185 0.0599616 -0.0468378 0.168259 0.140991 -1.28754 1.58018 0.100746 0 0 
1.26912 1.57198 0.061689 -0.0360252 0.166989 0.14502 -1.28145 1.5803 0.101051 0 0 
1.2655 1.57204 0.0648234 -0.0318449 0.166513 0.145075 -1.27992 1.58041 0.10124 0 0 
1.26673 1.5721 0.066444 -0.0487262 0.166675 0.145243 -1.28271 1.58052 0.10138 0 0 
1.26466 1.57217 0.0686048 -0.0502166 0.166402 0.141221 -1.28375 1.58064 0.101642 0 0 
1.26254 1.57225 0.0706502 -0.0705825 0.166123 0.145075 -1.28448 1.58075 0.101891 0 0 
1.20073 1.57262 0.0787413 -0.0855849 0.15799 0.137022 -1.22726 1.58086 0.10228 0 0 
1.19492 1.5727 0.0810292 -0.0869906 0.157226 0.137022 -1.22695 1.58098 0.102752 0 0 
1.19304 1.57278 0.0820264 -0.090005 0.156979 0.136963 -1.2301 1.58109 0.103192 0 0 
1.18311 1.57287 0.085891 -0.103165 0.155673 0.145243 -1.22503 1.58121 0.103615 0 0 
1.16742 1.57304 0.0869714 -0.111208 0.153608 0.128906 -1.21503 1.58132 0.104105 0 0 
1.1651 1.57313 0.0877817 -0.124753 0.153303 0.140991 -1.21857 1.58144 0.104614 0 0 
1.1636 1.57322 0.0879626 -0.120423 0.153105 0.136963 -1.22368 1.58155 0.105184 0 0 
1.15621 1.57331 0.0902766 -0.131531 0.152133 0.141049 -1.22177 1.58167 0.105667 0 0 
1.15389 1.5734 0.0907527 -0.120593 0.151828 0.136963 -1.22556 1.58179 0.106195 0 0 
