0.1 2.56859 0 -0.0967585 0.0131579 -0.00402832 -0.397373 
94.0377 2.56859 0 -0.094389 5.5 -0.00402832 -1.95731 
-56.0094 2.56859 0 -0.089354 -5.5 0.00402832 -0.857081 
46.5976 2.56859 0 -0.0877773 5.5 -0.00402832 -1.83635 
-23.7434 2.56863 0.000462961 -0.104678 -3.12413 4.04866 -1.38396 
23.9625 2.56933 0.092636 -0.208212 3.15297 3.69281 -1.5625 
-10.4392 2.56988 0.556107 -0.131575 -1.37357 -4.4001 -0.0597725 
12.4477 2.57034 0.436497 -0.0890316 1.63786 4.29894 -0.646268 
-2.99561 2.57125 0.373976 0.0689921 -0.394159 -2.98902 -0.695997 
7.96902 2.57151 0.266316 -0.129734 1.04856 3.44804 -1.18076 
0.24462 2.57221 0.322488 -0.176273 0.0321868 1.73528 -0.998726 
5.09552 2.57259 0.38786 -0.296714 0.670464 1.55556 -0.940669 
1.3337 2.57303 0.439543 -0.183436 0.175486 -0.462994 -0.838643 
3.65754 2.57395 0.469439 -0.10338 0.481256 1.02332 -0.778851 
1.84618 2.57445 0.504542 -0.0849538 0.242918 0.0459299 -0.728723 
2.96151 2.57494 0.504542 -0.0829037 0.389672 0.701495 -0.79924 
2.09303 2.57549 0.517837 -0.0514734 0.275399 0.164324 -0.808669 
2.56008 2.57651 0.516156 -0.0894577 0.336852 0.471933 -0.806848 
2.08558 2.57703 0.52777 -0.00656709 0.274418 0.197429 -0.826756 
2.32004 2.57811 0.530125 0.000127882 0.305269 0.366599 -0.801154 
2.05838 2.57864 0.535603 -0.0786183 0.27084 0.253784 -0.840478 
2.1257 2.57917 0.541275 -0.0896264 0.279697 0.318263 -0.880591 
2.02644 2.57971 0.544504 -0.140207 0.266636 0.367373 -0.926324 
1.94582 2.58083 0.546424 -0.18726 0.256029 0.290067 -0.89626 
1.87842 2.58137 0.550999 -0.208895 0.247161 0.26212 -0.938012 
1.88396 2.58192 0.552329 -0.289688 0.24789 0.265991 -0.990382 
1.80279 2.58246 0.554262 -0.211551 0.237209 0.278071 -1.03781 
1.88453 2.58306 0.558437 -0.17522 0.247965 0.273955 -1.07356 
1.76224 2.58416 0.558832 -0.086593 0.231874 0.274665 -1.04637 
1.87152 2.5847 0.555591 -0.129201 0.246253 0.274399 -1.1089 
1.78258 2.58529 0.554449 -0.143864 0.23455 0.242001 -1.15819 
1.84481 2.58584 0.55478 -0.113191 0.242738 0.249788 -1.20956 
1.84568 2.58639 0.553409 -0.0961935 0.242852 0.213501 -1.26501 
1.79822 2.58752 0.554449 -0.0850658 0.236608 0.217678 -1.23215 
1.80195 2.58807 0.556671 -0.118981 0.237099 0.209821 -1.27787 
1.73987 2.58916 0.551809 -0.173482 0.228931 0.233781 -1.26849 
1.64748 2.59029 0.55397 -0.26394 0.216773 0.273955 -1.23535 
1.62662 2.59084 0.551809 -0.299408 0.214029 0.249756 -1.29561 
1.643 2.59139 0.55478 -0.201031 0.216184 0.233955 -1.33921 
1.63943 2.59253 0.55796 -0.132651 0.215714 0.229756 -1.29973 
1.67356 2.59307 0.555861 -0.0501719 0.220206 0.229932 -1.35537 
1.7713 2.59362 0.552329 -0.165944 0.233066 0.218125 -1.41892 
1.59827 2.59475 0.552079 -0.167125 0.210299 0.229932 -1.38975 
1.7135 2.59529 0.550729 -0.153225 0.22546 0.225622 -1.44637 
1.69469 2.59584 0.552079 -0.157268 0.222986 0.218125 -1.4944 
1.67316 2.59697 0.552925 -0.2344 0.220153 0.201778 -1.46439 
1.63166 2.59751 0.552079 -0.194616 0.214692 0.193527 -1.51828 
