1.72245 1.64311 0.543753 -0.0961867 0.226638 0.237705 -1.87474 1.65666 0.513286 0 0 
1.6498 1.64423 0.543976 -0.0783931 0.217079 0.189374 -1.79707 1.65723 0.512837 0 0 
1.66336 1.64476 0.542616 -0.0847593 0.218863 0.205484 -1.8042 1.6578 0.512286 0 0 
1.65602 1.64534 0.546424 -0.126262 0.217897 0.221558 -1.79179 1.65837 0.511838 0 0 
1.66717 1.64588 0.544246 -0.138745 0.219365 0.201456 -1.80237 1.65893 0.511762 0 0 
1.33228 1.64909 0.533443 -0.240808 0.1753 0.229932 -1.46789 1.6595 0.51179 0 0 
1.32399 1.64962 0.535333 -0.21057 0.174209 0.213653 -1.46993 1.66007 0.512631 0 0 
1.32062 1.65018 0.534638 -0.154779 0.173766 0.213653 -1.47225 1.66064 0.513148 0 0 
1.33672 1.65071 0.531552 -0.195423 0.175884 0.237705 -1.48823 1.66121 0.513174 0 0 
1.34588 1.65123 0.528851 -0.118446 0.17709 0.217865 -1.5017 1.66178 0.513525 0 0 
1.29192 1.65231 0.524521 -0.163916 0.16999 0.185347 -1.44378 1.66235 0.513226 0 0 
1.30447 1.65282 0.522379 -0.171104 0.171641 0.189331 -1.45775 1.66292 0.513322 0 0 
1.32324 1.65333 0.518047 -0.160725 0.17411 0.169621 -1.4782 1.6635 0.513465 0 0 
1.33774 1.65384 0.516156 -0.204067 0.176019 0.173639 -1.49316 1.66407 0.513511 0 0 
1.34354 1.65439 0.514075 -0.215242 0.176782 0.161334 -1.50371 1.66464 0.5139 0 0 
1.36426 1.65489 0.509404 -0.304183 0.179508 0.149265 -1.52954 1.66521 0.514341 0 0 
1.33141 1.65587 0.496979 -0.313189 0.175185 0.177658 -1.51001 1.66578 0.515452 0 0 
1.33226 1.6564 0.495518 -0.297911 0.175298 0.161133 -1.52321 1.66635 0.516529 0 0 
1.3446 1.65689 0.492928 -0.305445 0.176921 0.173265 -1.54521 1.66693 0.517384 0 0 
1.35912 1.65737 0.489957 -0.339892 0.178832 0.189374 -1.56936 1.66751 0.518223 0 0 
1.37221 1.65785 0.486175 -0.270661 0.180554 0.213843 -1.59454 1.66808 0.51926 0 0 
1.38031 1.65837 0.485031 -0.237152 0.18162 0.217678 -1.60656 1.66866 0.519647 0 0 
1.39392 1.65884 0.484555 -0.192271 0.183411 0.213539 -1.62093 1.66924 0.519734 0 0 
1.42715 1.65931 0.478613 -0.163213 0.187783 0.178387 -1.65067 1.66981 0.519456 0 0 
1.46111 1.65978 0.473751 -0.197803 0.192251 0.189374 -1.67891 1.67039 0.518973 0 0 
1.42886 1.66074 0.466188 -0.137234 0.188008 0.169381 -1.64508 1.67097 0.518813 0 0 
1.44848 1.6612 0.466525 -0.0763985 0.19059 0.177429 -1.65706 1.67154 0.518182 0 0 
1.47901 1.66169 0.462919 -0.0468244 0.194607 0.165358 -1.67508 1.67212 0.517124 0 0 
1.51476 1.66215 0.460246 -0.092241 0.19931 0.161585 -1.69699 1.67269 0.51593 0 0 
1.5396 1.6626 0.459166 -0.0606951 0.202579 0.189502 -1.71394 1.67326 0.51521 0 0 
1.50493 1.66351 0.458085 -0.0955305 0.198018 0.205484 -1.66866 1.67384 0.514301 0 0 
1.52937 1.66399 0.455145 -0.0784542 0.201233 0.217678 -1.68712 1.67441 0.513756 0 0 
1.56196 1.66444 0.451955 -0.113273 0.205521 0.197429 -1.71235 1.67498 0.513122 0 0 
1.58965 1.66488 0.449442 -0.146975 0.209164 0.181453 -1.73689 1.67555 0.512825 0 0 
1.61482 1.66532 0.446741 -0.14412 0.212477 0.177292 -1.76228 1.67612 0.512823 0 0 
1.6374 1.66576 0.445661 -0.196661 0.215447 0.197388 -1.78453 1.67669 0.512796 0 0 
1.59373 1.66667 0.443321 -0.247269 0.209701 0.197757 -1.74575 1.67726 0.513192 0 0 
1.53546 1.66755 0.445661 -0.170045 0.202034 0.213501 -1.69655 1.67783 0.513954 0 0 
1.53888 1.66803 0.448876 -0.139162 0.202484 0.233643 -1.70023 1.6784 0.514026 0 0 
1.56494 1.66847 0.446741 -0.149461 0.205914 0.254295 -1.72405 1.67897 0.513848 0 0 
1.53544 1.66934 0.442511 -0.155555 0.202031 0.221887 -1.69374 1.67954 0.513771 0 0 
1.55707 1.66978 0.441247 -0.116106 0.204878 0.201577 -1.71517 1.68011 0.513749 0 0 
1.56952 1.67025 0.442942 -0.120168 0.206516 0.185303 -1.7235 1.68068 0.513413 0 0 
1.5954 1.67068 0.440799 -0.0681227 0.209921 0.169237 -1.74632 1.68125 0.513143 0 0 
1.62639 1.67111 0.439178 -0.125661 0.213999 0.169237 -1.76938 1.68182 0.51248 0 0 
1.63889 1.67158 0.439848 -0.0985287 0.215644 0.181274 -1.78071 1.68239 0.512342 0 0 
1.65681 1.67202 0.441432 -0.12349 0.218001 0.189331 -1.79448 1.68296 0.511995 0 0 
1.62108 1.67289 0.439719 -0.144118 0.213301 0.201778 -1.75764 1.68353 0.511882 0 0 
1.64575 1.67335 0.436337 -0.199042 0.216546 0.233677 -1.78314 1.6841 0.511943 0 0 
1.61314 1.67421 0.432156 -0.213049 0.212255 0.22965 -1.75655 1.68467 0.512436 0 0 
1.62219 1.67463 0.434317 -0.226787 0.213446 0.245761 -1.77206 1.68524 0.512993 0 0 
1.63255 1.6751 0.433922 -0.208649 0.21481 0.209511 -1.78954 1.68581 0.513608 0 0 
1.65523 1.67552 0.432156 -0.25676 0.217793 0.193527 -1.81681 1.68638 0.514021 0 0 
1.5987 1.67638 0.435127 -0.180249 0.210356 0.217865 -1.76932 1.68695 0.514783 0 0 
1.61793 1.67681 0.435127 -0.157773 0.212886 0.217529 -1.78888 1.68752 0.51486 0 0 
1.63429 1.67727 0.434925 -0.136931 0.215039 0.210091 -1.80388 1.68809 0.514754 0 0 
1.66528 1.6777 0.432156 -0.164112 0.219116 0.225622 -1.83174 1.68867 0.514493 0 0 
1.63009 1.67857 0.429065 -0.119262 0.214485 0.209511 -1.79653 1.68924 0.514474 0 0 
1.65237 1.679 0.429455 -0.0853997 0.217417 0.237671 -1.81418 1.68981 0.514097 0 0 
1.68153 1.67942 0.428375 -0.0845551 0.221253 0.22965 -1.83612 1.69038 0.513486 0 0 
1.65861 1.68029 0.4234 -0.0880717 0.218238 0.193527 -1.8068 1.69095 0.512925 0 0 
1.66955 1.68071 0.428375 -0.0946464 0.219678 0.190015 -1.81227 1.69152 0.512445 0 0 
1.69719 1.68113 0.427294 -0.13002 0.223314 0.185347 -1.83557 1.69209 0.51206 0 0 
1.7145 1.68156 0.428375 -0.114488 0.225592 0.189374 -1.85237 1.69266 0.511993 0 0 
1.69666 1.68242 0.42104 -0.175743 0.223245 0.213653 -1.83228 1.69322 0.511806 0 0 
1.66802 1.68325 0.417571 -0.213728 0.219477 0.205444 -1.80774 1.69379 0.512127 0 0 
1.62307 1.68408 0.419731 -0.307501 0.213562 0.257844 -1.76982 1.69436 0.512719 0 0 
1.63286 1.68452 0.418282 -0.311547 0.21485 0.257844 -1.79496 1.69493 0.514005 0 0 
1.64308 1.68494 0.418651 -0.292854 0.216195 0.241699 -1.81886 1.69551 0.5152 0 0 
1.64929 1.68535 0.421195 -0.268149 0.217012 0.233781 -1.83562 1.69608 0.516137 0 0 
1.59602 1.68622 0.423799 -0.285089 0.210002 0.201416 -1.78965 1.69665 0.516792 0 0 
1.62486 1.68663 0.418651 -0.223815 0.213798 0.213843 -1.82697 1.69723 0.517523 0 0 
1.64978 1.68704 0.417571 -0.236389 0.217076 0.206075 -1.85343 1.6978 0.517697 0 0 
1.61027 1.6879 0.416526 -0.174802 0.211877 0.201778 -1.817 1.69838 0.517959 0 0 
1.63078 1.68831 0.418227 -0.174986 0.214576 0.193359 -1.83416 1.69896 0.517703 0 0 
1.66081 1.68872 0.41595 -0.123961 0.218527 0.205484 -1.8616 1.69953 0.517476 0 0 
1.68992 1.68913 0.41595 -0.146986 0.222358 0.201778 -1.88333 1.7001 0.516861 0 0 
1.71607 1.68954 0.41595 -0.160114 0.225799 0.225586 -1.90541 1.70068 0.51649 0 0 
1.73557 1.68998 0.416526 -0.199366 0.228365 0.225586 -1.92233 1.70125 0.516256 0 0 
1.75366 1.69039 0.417841 -0.218231 0.230745 0.213501 -1.94185 1.70183 0.516357 0 0 
1.73078 1.69121 0.412979 -0.202603 0.227735 0.213501 -1.92185 1.7024 0.516598 0 0 
1.75892 1.69165 0.409254 -0.16527 0.231436 0.209511 -1.95092 1.70297 0.51669 0 0 
1.7865 1.69205 0.408928 -0.201391 0.235066 0.201416 -1.9758 1.70355 0.516476 0 0 
1.80668 1.69245 0.410008 -0.232082 0.237721 0.229614 -1.99734 1.70412 0.516573 0 0 
1.82794 1.69286 0.409593 -0.215131 0.240518 0.225909 -2.0226 1.7047 0.516904 0 0 
1.84161 1.6933 0.41126 -0.235003 0.242318 0.225622 -2.03803 1.70527 0.517068 0 0 
1.7943 1.69411 0.41487 -0.190778 0.236092 0.245728 -1.99438 1.70585 0.517376 0 0 
1.80935 1.69452 0.417571 -0.145961 0.238073 0.270018 -2.00826 1.70642 0.517302 0 0 
1.81553 1.69497 0.422796 -0.114994 0.238885 0.265991 -2.00929 1.70699 0.516878 0 0 
1.84933 1.69539 0.420542 -0.102955 0.243332 0.265991 -2.03567 1.70757 0.516248 0 0 
1.8142 1.69622 0.422004 -0.0689119 0.23871 0.22573 -1.99284 1.70814 0.515581 0 0 
1.83712 1.69667 0.422796 -0.0740856 0.241726 0.205484 -2.0055 1.70871 0.514703 0 0 
1.79005 1.69751 0.428375 -0.0515373 0.235533 0.217678 -1.94985 1.70928 0.513949 0 0 
1.82119 1.69793 0.427294 -0.0407163 0.23963 0.217678 -1.97094 1.70985 0.513083 0 0 
1.83071 1.69839 0.432826 -0.12392 0.240883 0.213501 -1.97043 1.71042 0.512211 0 0 
1.78262 1.69925 0.435937 -0.133066 0.234556 0.241733 -1.92149 1.71099 0.512085 0 0 
1.79054 1.69968 0.439989 -0.135692 0.235597 0.225586 -1.92894 1.71156 0.512038 0 0 
1.81478 1.70012 0.438098 -0.126175 0.238787 0.270168 -1.95295 1.71213 0.512016 0 0 
1.84452 1.70058 0.433579 -0.178484 0.2427 0.249886 -1.98153 1.7127 0.51192 0 0 
1.85739 1.701 0.435127 -0.22067 0.244393 0.230179 -1.99856 1.71327 0.512252 0 0 
1.86 1.70144 0.438734 -0.198389 0.244737 0.22965 -2.00873 1.71384 0.512888 0 0 
1.87899 1.70187 0.438098 -0.253944 0.247236 0.217567 -2.03209 1.71441 0.513285 0 0 
1.88009 1.70234 0.439848 -0.210094 0.24738 0.233643 -2.0428 1.71498 0.514092 0 0 
1.81517 1.70321 0.446741 -0.189749 0.238838 0.241833 -1.98189 1.71555 0.514471 0 0 
1.8237 1.70366 0.449442 -0.174597 0.239961 0.249886 -1.99238 1.71612 0.514655 0 0 
1.77576 1.70458 0.448632 -0.108265 0.233652 0.270018 -1.94488 1.71669 0.514703 0 0 
1.79705 1.70502 0.449442 -0.151433 0.236454 0.2659 -1.96014 1.71727 0.514216 0 0 
1.80631 1.7055 0.450631 -0.11677 0.237672 0.253784 -1.96864 1.71784 0.514123 0 0 
