1.94721 1.57963 0.16503 -0.116794 0.256212 0.269928 -2.0844 1.59136 0.311935 0 0 
1.97204 1.57981 0.165006 -0.0937441 0.259479 0.26212 -2.10729 1.5917 0.311772 0 0 
1.95223 1.58015 0.173673 -0.0953128 0.256873 0.249788 -2.08353 1.59205 0.31144 0 0 
1.9318 1.5805 0.181505 -0.0926631 0.254184 0.241699 -2.05982 1.5924 0.311152 0 0 
1.95007 1.58069 0.183563 -0.11866 0.256588 0.237705 -2.07484 1.59274 0.31087 0 0 
1.92197 1.58107 0.192234 -0.112389 0.252891 0.221558 -2.04637 1.59309 0.310821 0 0 
1.93635 1.58126 0.19501 -0.109522 0.254783 0.217567 -2.0596 1.59343 0.310725 0 0 
1.94645 1.58147 0.198672 -0.138827 0.256112 0.209511 -2.06843 1.59378 0.310615 0 0 
1.95122 1.58167 0.203653 -0.13535 0.25674 0.217567 -2.07495 1.59412 0.31075 0 0 
1.95305 1.58188 0.209596 -0.128415 0.256981 0.217567 -2.07782 1.59447 0.310843 0 0 
1.9592 1.58209 0.214187 -0.148077 0.257789 0.217567 -2.08424 1.59481 0.310872 0 0 
1.9537 1.58233 0.22097 -0.13618 0.257066 0.225586 -2.08099 1.59516 0.311056 0 0 
1.95709 1.58255 0.225801 -0.147258 0.257512 0.221594 -2.08511 1.59551 0.311127 0 0 
1.96413 1.58277 0.228502 -0.11502 0.258439 0.233955 -2.09399 1.59585 0.311281 0 0 
1.95122 1.58324 0.227698 -0.128054 0.256739 0.241699 -2.07949 1.5962 0.311162 0 0 
1.96747 1.58347 0.228271 -0.179766 0.258877 0.241733 -2.09581 1.59654 0.311161 0 0 
1.98739 1.58369 0.225801 -0.17464 0.261499 0.245728 -2.1208 1.59689 0.311572 0 0 
1.99651 1.58391 0.227692 -0.185752 0.262698 0.253784 -2.13364 1.59724 0.311902 0 0 
2.0044 1.58414 0.229583 -0.180651 0.263737 0.265869 -2.14606 1.59758 0.312291 0 0 
2.00956 1.58439 0.231961 -0.198953 0.264416 0.265869 -2.15474 1.59793 0.312603 0 0 
2.00929 1.58462 0.236605 -0.224613 0.26438 0.286039 -2.15951 1.59828 0.313033 0 0 
2.00915 1.58486 0.240143 -0.206921 0.264361 0.290039 -2.16635 1.59863 0.313628 0 0 
1.98157 1.58535 0.241513 -0.19968 0.260733 0.290039 -2.14319 1.59897 0.314025 0 0 
1.99009 1.58559 0.243088 -0.211925 0.261854 0.277983 -2.15513 1.59932 0.31433 0 0 
1.99255 1.58583 0.246059 -0.178474 0.262178 0.26212 -2.16196 1.59967 0.314705 0 0 
1.98385 1.58608 0.253892 -0.162397 0.261033 0.261965 -2.15385 1.60002 0.314777 0 0 
1.98631 1.58636 0.257038 -0.15781 0.261356 0.245728 -2.1555 1.60037 0.314717 0 0 
1.98463 1.58661 0.262269 -0.132245 0.261135 0.253784 -2.15275 1.60072 0.314626 0 0 
1.98336 1.58688 0.268207 -0.164228 0.260968 0.261841 -2.14802 1.60107 0.314339 0 0 
1.98564 1.58715 0.271178 -0.13725 0.261269 0.257844 -2.15049 1.60142 0.314335 0 0 
1.99994 1.58743 0.270328 -0.189358 0.26315 0.253912 -2.16207 1.60177 0.314114 0 0 
2.00019 1.5877 0.273069 -0.148369 0.263183 0.253816 -2.16519 1.60212 0.314332 0 0 
1.97564 1.58826 0.272078 -0.161847 0.259953 0.245761 -2.13883 1.60247 0.314199 0 0 
1.97924 1.58853 0.274959 -0.194829 0.260426 0.245728 -2.1424 1.60282 0.314188 0 0 
1.98388 1.5888 0.27604 -0.167417 0.261037 0.249886 -2.15017 1.60317 0.314442 0 0 
1.98709 1.58908 0.278741 -0.178061 0.261459 0.265869 -2.15328 1.60352 0.314451 0 0 
1.97603 1.58938 0.284873 -0.193705 0.260004 0.265869 -2.14338 1.60387 0.314546 0 0 
1.98171 1.58966 0.285493 -0.188765 0.260751 0.257844 -2.15158 1.60422 0.314757 0 0 
1.98707 1.58995 0.286573 -0.201451 0.261457 0.261965 -2.15863 1.60457 0.314908 0 0 
1.98676 1.59023 0.289251 -0.21566 0.261416 0.261872 -2.16115 1.60492 0.315147 0 0 
1.98128 1.59052 0.293326 -0.228335 0.260695 0.258096 -2.15954 1.60527 0.315477 0 0 
1.91724 1.59113 0.301969 -0.230405 0.252269 0.237807 -2.10016 1.60562 0.315878 0 0 
1.90815 1.59144 0.306831 -0.2717 0.251073 0.225622 -2.09542 1.60597 0.316258 0 0 
1.90796 1.59174 0.306831 -0.234469 0.251047 0.221704 -2.10323 1.60632 0.316933 0 0 
1.91356 1.59204 0.306831 -0.282848 0.251785 0.237705 -2.11215 1.60667 0.317246 0 0 
1.92003 1.59236 0.303395 -0.236351 0.252636 0.237705 -2.12666 1.60703 0.31792 0 0 
1.92491 1.59266 0.30386 -0.254336 0.253277 0.233781 -2.13392 1.60738 0.318158 0 0 
1.76489 1.59395 0.313583 -0.262899 0.232223 0.245761 -1.97817 1.60773 0.318521 0 0 
1.76876 1.59426 0.313313 -0.278271 0.232731 0.245728 -1.98663 1.60809 0.318918 0 0 
1.76636 1.59457 0.314393 -0.223817 0.232415 0.257938 -1.98986 1.60844 0.319401 0 0 
1.70964 1.59522 0.320011 -0.212723 0.224953 0.286039 -1.93278 1.6088 0.319403 0 0 
1.71762 1.59554 0.319255 -0.192694 0.226003 0.261872 -1.93973 1.60915 0.31932 0 0 
1.70794 1.59586 0.325197 -0.189187 0.22473 0.265869 -1.92723 1.60951 0.319085 0 0 
1.71847 1.5962 0.322488 -0.15552 0.226114 0.253912 -1.93498 1.60986 0.318844 0 0 
1.73191 1.59652 0.321416 -0.190137 0.227883 0.237705 -1.94261 1.61022 0.318356 0 0 
1.74437 1.59683 0.318932 -0.148018 0.229523 0.225622 -1.95344 1.61057 0.318192 0 0 
1.76184 1.59715 0.316554 -0.172839 0.231821 0.217567 -1.96503 1.61092 0.317703 0 0 
1.76839 1.59748 0.315467 -0.134785 0.232683 0.209821 -1.96899 1.61127 0.31746 0 0 
1.78204 1.59779 0.314393 -0.132505 0.234479 0.209511 -1.97636 1.61163 0.316934 0 0 
1.72836 1.59842 0.32109 -0.0878268 0.227416 0.213501 -1.91702 1.61198 0.316439 0 0 
1.74021 1.59876 0.319981 -0.0812033 0.228975 0.213539 -1.91933 1.61233 0.315633 0 0 
1.7566 1.59907 0.318175 -0.058729 0.231131 0.213539 -1.92673 1.61268 0.31485 0 0 
1.76405 1.59939 0.320336 -0.0976331 0.232112 0.205602 -1.92385 1.61303 0.313958 0 0 
1.76115 1.59971 0.324117 -0.0789385 0.23173 0.217865 -1.91555 1.61338 0.313461 0 0 
1.81486 1.59971 0.324117 -0.0789385 0.238797 0.217865 -1.96223 1.61372 0.312857 0 0 
1.80673 1.60006 0.328757 -0.0905851 0.237728 0.221558 -1.94786 1.61407 0.31231 0 0 
1.80187 1.60038 0.33276 -0.100696 0.237088 0.241733 -1.93846 1.61442 0.311906 0 0 
1.80959 1.60071 0.331613 -0.0779116 0.238104 0.241733 -1.94297 1.61476 0.311619 0 0 
1.77368 1.60139 0.329761 -0.113136 0.233379 0.249788 -1.90184 1.61511 0.311175 0 0 
1.77646 1.60171 0.330059 -0.112634 0.233744 0.229932 -1.90349 1.61545 0.311055 0 0 
1.78034 1.60204 0.330059 -0.115331 0.234255 0.217567 -1.90605 1.6158 0.31094 0 0 
1.78813 1.60236 0.328645 -0.125606 0.235281 0.209511 -1.91292 1.61615 0.310857 0 0 
1.77554 1.60272 0.333271 -0.192731 0.233624 0.233781 -1.90047 1.61649 0.310863 0 0 
1.76977 1.60305 0.33384 -0.137775 0.232865 0.221558 -1.90137 1.61684 0.311406 0 0 
1.77046 1.60338 0.334921 -0.201701 0.232955 0.233643 -1.90223 1.61718 0.311455 0 0 
1.76095 1.60371 0.336541 -0.129961 0.231704 0.233781 -1.89957 1.61753 0.312014 0 0 
1.75832 1.60407 0.337785 -0.188538 0.231358 0.225622 -1.89563 1.61788 0.311945 0 0 
1.69149 1.60474 0.343564 -0.139234 0.222564 0.241733 -1.8339 1.61822 0.312355 0 0 
1.67788 1.60509 0.348882 -0.148255 0.220774 0.249788 -1.81965 1.61857 0.312329 0 0 
1.68091 1.60546 0.346562 -0.149479 0.221172 0.254072 -1.82333 1.61892 0.312381 0 0 
1.68801 1.60579 0.344374 -0.169704 0.222107 0.269897 -1.83109 1.61926 0.312438 0 0 
1.68582 1.60613 0.344644 -0.148227 0.221818 0.257844 -1.83147 1.61961 0.312651 0 0 
1.69259 1.60647 0.342484 -0.124519 0.222709 0.225909 -1.83833 1.61996 0.312671 0 0 
1.68915 1.60681 0.344644 -0.118492 0.222257 0.209821 -1.83278 1.62031 0.312502 0 0 
1.68311 1.60718 0.346236 -0.0974127 0.221462 0.197429 -1.82441 1.62065 0.3123 0 0 
1.68157 1.60752 0.348426 -0.134561 0.22126 0.201456 -1.81871 1.621 0.311949 0 0 
1.64028 1.60821 0.346265 -0.109515 0.215827 0.193737 -1.77745 1.62135 0.311929 0 0 
1.62988 1.60858 0.34932 -0.0834175 0.214458 0.193359 -1.76434 1.62169 0.311708 0 0 
1.62648 1.60892 0.352207 -0.128056 0.214011 0.197429 -1.75609 1.62204 0.311299 0 0 
1.62512 1.60927 0.35266 -0.145963 0.213832 0.201456 -1.75491 1.62239 0.311287 0 0 
1.60797 1.60965 0.356593 -0.127823 0.211575 0.193527 -1.73936 1.62273 0.311416 0 0 
1.61523 1.61 0.354098 -0.144125 0.21253 0.205602 -1.74616 1.62308 0.311388 0 0 
1.62507 1.61035 0.350046 -0.123361 0.213824 0.22965 -1.75732 1.62342 0.311493 0 0 
1.62411 1.61069 0.351127 -0.179514 0.213699 0.233955 -1.75541 1.62377 0.311422 0 0 
1.62822 1.61103 0.348426 -0.178201 0.214239 0.237807 -1.76432 1.62412 0.311808 0 0 
1.57507 1.61175 0.348426 -0.20857 0.207246 0.233677 -1.71501 1.62446 0.312145 0 0 
1.56745 1.61209 0.349236 -0.175835 0.206244 0.217678 -1.71387 1.62481 0.312694 0 0 
1.57154 1.61246 0.346562 -0.232237 0.206782 0.209628 -1.72041 1.62516 0.312929 0 0 
1.55933 1.6128 0.348426 -0.169004 0.205175 0.197429 -1.71622 1.62551 0.313596 0 0 
1.56284 1.61315 0.347345 -0.171118 0.205636 0.201456 -1.72038 1.62585 0.313693 0 0 
1.55117 1.61349 0.351127 -0.148271 0.204101 0.205484 -1.70997 1.6262 0.313801 0 0 
1.55494 1.61386 0.348992 -0.150305 0.204597 0.209473 -1.71262 1.62655 0.313717 0 0 
1.54679 1.61421 0.352207 -0.15521 0.203525 0.209628 -1.70381 1.6269 0.313658 0 0 
1.55742 1.61455 0.348426 -0.126448 0.204924 0.205799 -1.71431 1.62725 0.313644 0 0 
1.53531 1.61523 0.340593 -0.0997806 0.202014 0.201778 -1.68921 1.6276 0.3134 0 0 
1.45543 1.61626 0.336541 -0.0635856 0.191504 0.233643 -1.6042 1.62794 0.312967 0 0 
1.46069 1.61659 0.337622 -0.0675337 0.192196 0.213501 -1.60142 1.62829 0.312286 0 0 
1.47737 1.61694 0.333021 -0.060636 0.194391 0.209511 -1.61144 1.62864 0.3117 0 0 
1.49445 1.61727 0.330059 -0.0970735 0.196639 0.181989 -1.62177 1.62898 0.311113 0 0 
1.50218 1.61759 0.328979 -0.0951541 0.197656 0.177292 -1.627 1.62933 0.310871 0 0 
1.45989 1.61827 0.328645 -0.13003 0.192091 0.16521 -1.58199 1.62967 0.310633 0 0 
1.46344 1.61859 0.327898 -0.0982474 0.192558 0.169237 -1.5865 1.63002 0.310697 0 0 
1.47764 1.61892 0.325197 -0.155645 0.194427 0.177246 -1.59821 1.63036 0.310498 0 0 
1.48991 1.61925 0.31973 -0.119842 0.196041 0.189716 -1.6141 1.63071 0.310779 0 0 
1.5126 1.61957 0.314075 -0.185034 0.199027 0.193359 -1.63613 1.63106 0.310744 0 0 
1.51344 1.61987 0.313583 -0.149588 0.199137 0.185347 -1.64306 1.6314 0.311236 0 0 
1.53339 1.62018 0.308721 -0.226297 0.201761 0.181274 -1.66457 1.63175 0.311396 0 0 
1.54541 1.62048 0.30413 -0.223855 0.203343 0.197388 -1.68582 1.63209 0.312157 0 0 
1.50278 1.6211 0.30386 -0.259692 0.197735 0.221594 -1.6508 1.63244 0.312824 0 0 
1.51015 1.6214 0.300889 -0.259859 0.198704 0.237671 -1.66863 1.63279 0.313718 0 0 
1.47393 1.62201 0.298134 -0.244863 0.193938 0.225586 -1.64166 1.63314 0.314529 0 0 
1.47256 1.62231 0.299268 -0.219767 0.193758 0.22965 -1.64724 1.63349 0.315146 0 0 
1.47254 1.6226 0.300889 -0.21904 0.193755 0.217529 -1.65115 1.63384 0.315506 0 0 
1.47025 1.6229 0.303049 -0.188766 0.193454 0.201416 -1.65256 1.63419 0.31583 0 0 
1.48698 1.62322 0.299167 -0.254903 0.195655 0.193401 -1.66966 1.63454 0.315881 0 0 
1.49965 1.62351 0.295217 -0.204968 0.197322 0.201577 -1.6894 1.63489 0.316459 0 0 
1.5223 1.6238 0.29033 -0.234765 0.200302 0.197388 -1.71308 1.63525 0.316581 0 0 
1.53574 1.62408 0.287384 -0.192901 0.202071 0.201577 -1.73075 1.6356 0.316933 0 0 
1.55358 1.62438 0.28387 -0.217866 0.204418 0.189716 -1.74809 1.63595 0.316916 0 0 
1.51913 1.62494 0.284683 -0.149372 0.199886 0.177246 -1.71596 1.6363 0.317103 0 0 
1.53822 1.62522 0.282792 -0.143328 0.202397 0.197388 -1.73022 1.63665 0.316723 0 0 
1.55256 1.6255 0.282236 -0.111034 0.204285 0.181319 -1.74008 1.63701 0.316334 0 0 
1.56866 1.6258 0.281362 -0.146565 0.206402 0.193527 -1.74896 1.63736 0.315722 0 0 
1.58497 1.62607 0.279821 -0.128002 0.208548 0.193527 -1.76244 1.63771 0.315452 0 0 
1.60549 1.62635 0.27766 -0.142456 0.211248 0.201577 -1.77831 1.63806 0.315056 0 0 
1.61178 1.62662 0.279821 -0.14305 0.212077 0.213501 -1.78194 1.63841 0.314813 0 0 
1.62284 1.62692 0.279356 -0.166353 0.213532 0.217865 -1.79052 1.63876 0.314596 0 0 
1.62938 1.6272 0.280617 -0.167007 0.214391 0.213501 -1.7971 1.63911 0.314586 0 0 
1.60634 1.62777 0.277851 -0.165946 0.21136 0.197429 -1.774 1.63946 0.31458 0 0 
1.62439 1.62804 0.274959 -0.123047 0.213735 0.197429 -1.79189 1.6398 0.314566 0 0 
1.64813 1.62831 0.271988 -0.157994 0.216859 0.197429 -1.81126 1.64015 0.314211 0 0 
1.67016 1.62857 0.268207 -0.143772 0.219757 0.193401 -1.83307 1.6405 0.314169 0 0 
1.69183 1.62883 0.265236 -0.137535 0.222609 0.205602 -1.85289 1.64085 0.314016 0 0 
1.70335 1.62911 0.265063 -0.138936 0.224125 0.193737 -1.86222 1.6412 0.313828 0 0 
1.71594 1.62938 0.265236 -0.121914 0.225782 0.201456 -1.873 1.64155 0.313669 0 0 
1.72828 1.62964 0.266316 -0.1587 0.227405 0.213501 -1.88201 1.6419 0.313388 0 0 
1.69455 1.63019 0.268207 -0.170663 0.222967 0.217865 -1.84899 1.64225 0.313427 0 0 
1.69936 1.63046 0.269824 -0.133441 0.2236 0.221887 -1.85537 1.64259 0.313557 0 0 
1.70612 1.63072 0.272258 -0.157712 0.224489 0.225622 -1.8598 1.64294 0.313376 0 0 
1.71305 1.63099 0.273069 -0.101287 0.225402 0.233781 -1.86728 1.64329 0.313409 0 0 
1.70694 1.63129 0.279356 -0.107856 0.224597 0.245761 -1.85592 1.64364 0.312985 0 0 
1.70718 1.63157 0.283602 -0.099108 0.224629 0.241699 -1.85246 1.64399 0.312656 0 0 
1.71314 1.63185 0.285763 -0.0818263 0.225414 0.265869 -1.85414 1.64433 0.312287 0 0 
1.7136 1.63214 0.290355 -0.106853 0.225474 0.257844 -1.84907 1.64468 0.311814 0 0 
1.72938 1.63244 0.28711 -0.0754929 0.22755 0.261841 -1.86242 1.64503 0.311585 0 0 
1.74169 1.63273 0.287384 -0.0827809 0.22917 0.241699 -1.86924 1.64537 0.311124 0 0 
1.71348 1.63329 0.287384 -0.0504584 0.225458 0.205444 -1.837 1.64572 0.310766 0 0 
1.72156 1.6336 0.288384 -0.0580238 0.226521 0.201577 -1.83818 1.64606 0.310182 0 0 
1.72925 1.63388 0.289544 -0.00376514 0.227533 0.201456 -1.84057 1.64641 0.309713 0 0 
1.73881 1.63417 0.291949 -0.0324172 0.228791 0.205444 -1.83992 1.64675 0.308853 0 0 
1.74328 1.63446 0.294406 -0.0074212 0.229379 0.205602 -1.83832 1.64709 0.308303 0 0 
1.74893 1.63478 0.296408 -0.0569987 0.230123 0.197388 -1.83579 1.64743 0.307602 0 0 
1.75456 1.63507 0.297107 -0.0183442 0.230863 0.197429 -1.83904 1.64777 0.307363 0 0 
1.74999 1.63537 0.303049 -0.068226 0.230262 0.193401 -1.82815 1.64811 0.306834 0 0 
1.69644 1.636 0.308409 -0.105649 0.223216 0.197388 -1.77406 1.64846 0.306755 0 0 
1.69341 1.6363 0.310612 -0.126144 0.222817 0.221594 -1.77385 1.6488 0.306979 0 0 
1.67439 1.63662 0.317635 -0.121576 0.220315 0.22965 -1.75915 1.64914 0.307345 0 0 
1.68468 1.63695 0.313461 -0.121503 0.221669 0.245728 -1.77277 1.64948 0.307639 0 0 
1.68621 1.63726 0.313583 -0.10603 0.22187 0.261841 -1.77735 1.64982 0.307906 0 0 
1.69924 1.63756 0.310612 -0.136256 0.223585 0.237807 -1.79163 1.65016 0.308026 0 0 
1.69886 1.63787 0.311377 -0.14172 0.223534 0.237807 -1.79547 1.65051 0.308376 0 0 
1.64405 1.63851 0.315216 -0.167086 0.216323 0.217529 -1.74483 1.65085 0.308737 0 0 
1.63939 1.63883 0.316554 -0.14601 0.215709 0.213501 -1.7464 1.65119 0.309268 0 0 
1.64256 1.63914 0.316554 -0.201378 0.216126 0.209511 -1.75298 1.65154 0.30958 0 0 
1.6316 1.63947 0.317974 -0.149338 0.214684 0.213501 -1.75072 1.65188 0.310307 0 0 
1.63347 1.63979 0.318445 -0.174515 0.21493 0.217865 -1.75498 1.65223 0.310549 0 0 
1.62259 1.64011 0.3219 -0.121576 0.213499 0.221594 -1.74913 1.65257 0.310973 0 0 
1.61488 1.64043 0.326278 -0.138481 0.212484 0.213501 -1.74058 1.65292 0.310933 0 0 
1.60937 1.64078 0.327754 -0.136734 0.21176 0.209473 -1.73637 1.65326 0.311036 0 0 
1.60738 1.6411 0.328979 -0.0999598 0.211498 0.221704 -1.73525 1.65361 0.311114 0 0 
1.58218 1.64174 0.323789 -0.0781741 0.208181 0.22965 -1.70723 1.65396 0.31089 0 0 
1.58787 1.64206 0.324446 -0.101423 0.20893 0.241733 -1.70849 1.6543 0.310515 0 0 
1.5923 1.64241 0.323187 -0.0835313 0.209513 0.237705 -1.71134 1.65465 0.310362 0 0 
1.59856 1.64273 0.323037 -0.067775 0.210337 0.225909 -1.71423 1.65499 0.310078 0 0 
1.59915 1.64305 0.325197 -0.0613168 0.210415 0.229614 -1.71033 1.65533 0.309695 0 0 
1.60135 1.64339 0.325247 -0.020533 0.210705 0.205484 -1.70793 1.65568 0.309296 0 0 
1.61481 1.64371 0.324117 -0.052644 0.212475 0.189331 -1.71324 1.65602 0.308607 0 0 
1.61492 1.64403 0.325947 -0.02379 0.21249 0.186002 -1.7094 1.65636 0.308241 0 0 
1.6258 1.64435 0.325197 -0.0532544 0.213922 0.169381 -1.71362 1.6567 0.307676 0 0 
1.56837 1.64503 0.330513 -0.106106 0.206365 0.193359 -1.65324 1.65705 0.307399 0 0 
1.56271 1.64535 0.33276 -0.129728 0.205619 0.193527 -1.64989 1.65739 0.307569 0 0 
1.48453 1.64635 0.326694 -0.102184 0.195333 0.213539 -1.57576 1.65773 0.30791 0 0 
1.49869 1.64667 0.323037 -0.15702 0.197196 0.205602 -1.59072 1.65807 0.307997 0 0 
1.50216 1.64699 0.321416 -0.170373 0.197653 0.201416 -1.60053 1.65842 0.308517 0 0 
1.50059 1.64731 0.321416 -0.164601 0.197446 0.221594 -1.60563 1.65876 0.309093 0 0 
1.494 1.64765 0.322488 -0.177811 0.196579 0.241699 -1.60444 1.6591 0.309569 0 0 
