2.15522 1.61588 1.04069 -0.214002 0.283581 0.282701 -2.18241 1.62489 1.30222 0 0 
2.20215 1.61691 1.0399 -0.167741 0.289757 0.265991 -2.24613 1.62634 1.30372 0 0 
2.25676 1.61793 1.03825 -0.13281 0.296942 0.274399 -2.31171 1.62778 1.30471 0 0 
2.31295 1.61896 1.03717 -0.0895242 0.304336 0.245728 -2.37477 1.62924 1.30533 0 0 
2.36951 1.62006 1.03467 -0.190417 0.311778 0.282701 -2.43356 1.63069 1.30555 0 0 
2.43245 1.62107 1.03042 -0.198998 0.32006 0.318645 -2.50876 1.63214 1.30656 0 0 
2.49652 1.62208 1.02745 -0.343095 0.32849 0.291044 -2.58409 1.63359 1.30755 0 0 
2.53605 1.6231 1.02853 -0.352448 0.33369 0.326692 -2.64798 1.63505 1.30959 0 0 
2.423 1.62521 1.02961 -0.247223 0.318816 0.302366 -2.55697 1.6365 1.31151 0 0 
2.47112 1.62623 1.03123 -0.182723 0.325148 0.286011 -2.61468 1.63796 1.31242 0 0 
2.52785 1.62724 1.03123 -0.08297 0.332612 0.350556 -2.67453 1.63942 1.31273 0 0 
2.58462 1.62834 1.03116 -0.123512 0.340082 0.356774 -2.72477 1.64088 1.31222 0 0 
2.64207 1.62936 1.03339 -0.200291 0.347641 0.290486 -2.781 1.64234 1.31209 0 0 
2.70526 1.63037 1.03127 -0.241139 0.355955 0.303838 -2.85034 1.64379 1.31258 0 0 
2.75136 1.63139 1.03501 -0.352224 0.362021 0.342431 -2.9055 1.64525 1.31335 0 0 
2.77807 1.6325 1.03718 -0.244798 0.365535 0.355315 -2.95109 1.64671 1.31493 0 0 
2.82244 1.63352 1.04096 -0.187679 0.371374 0.351296 -3.00125 1.64818 1.31551 0 0 
2.71768 1.63558 1.0469 0.0149905 0.357589 0.291407 -2.89689 1.64964 1.31558 0 0 
2.77376 1.6367 1.04972 -0.0237949 0.364969 0.36713 -2.9338 1.6511 1.31403 0 0 
2.83864 1.63774 1.05177 -0.146867 0.373506 0.382712 -2.98652 1.65256 1.31294 0 0 
2.88225 1.63878 1.05743 -0.24671 0.379243 0.390747 -3.03091 1.65402 1.31293 0 0 
2.92243 1.63983 1.06202 -0.385004 0.38453 0.32751 -3.08075 1.65547 1.31371 0 0 
2.94561 1.64088 1.06716 -0.27571 0.38758 0.366666 -3.12562 1.65694 1.31553 0 0 
2.97567 1.64202 1.07028 -0.24985 0.391536 0.400104 -3.16364 1.6584 1.31629 0 0 
3.01048 1.64308 1.07499 -0.0801298 0.396116 0.374634 -3.20392 1.65986 1.31679 0 0 
3.07192 1.64414 1.07552 -0.000274576 0.404201 0.330347 -3.2538 1.66132 1.31588 0 0 
2.94326 1.64637 1.08934 -0.12952 0.387271 0.401258 -3.10799 1.66278 1.31443 0 0 
2.99075 1.64744 1.09335 -0.30129 0.393519 0.379005 -3.15319 1.66424 1.31415 0 0 
3.02995 1.64852 1.09498 -0.372231 0.398677 0.374829 -3.20629 1.66571 1.31526 0 0 
3.03921 1.64961 1.10466 -0.31189 0.399896 0.398987 -3.23394 1.66717 1.31682 0 0 
3.06751 1.65071 1.10956 -0.237911 0.40362 0.411382 -3.27251 1.66863 1.31776 0 0 
2.9195 1.65299 1.11928 -0.0191381 0.384145 0.370693 -3.12698 1.6701 1.31802 0 0 
2.9736 1.6541 1.12415 -0.171834 0.391263 0.387243 -3.16232 1.67156 1.31652 0 0 
2.99803 1.6553 1.12871 -0.188165 0.394477 0.400104 -3.1863 1.67302 1.31638 0 0 
3.03728 1.65642 1.1336 -0.40287 0.399642 0.372004 -3.22566 1.67449 1.31638 0 0 
3.05668 1.65754 1.13812 -0.452221 0.402195 0.378662 -3.26618 1.67595 1.3181 0 0 
3.06564 1.65867 1.14521 -0.415988 0.403373 0.410908 -3.29765 1.67742 1.32004 0 0 
3.09764 1.6598 1.14521 -0.309636 0.407584 0.419429 -3.34619 1.67889 1.32151 0 0 
3.10037 1.66102 1.15353 -0.118213 0.407944 0.356774 -3.35375 1.68035 1.322 0 0 
3.14222 1.66217 1.15764 0.00592683 0.41345 0.330936 -3.38189 1.68182 1.32092 0 0 
3.18953 1.66331 1.16348 -0.0529245 0.419676 0.41523 -3.4059 1.68329 1.31895 0 0 
3.04647 1.66571 1.1736 -0.209224 0.400851 0.402852 -3.24833 1.68475 1.31765 0 0 
3.07369 1.66688 1.17979 -0.392724 0.404433 0.353254 -3.27734 1.68622 1.3177 0 0 
3.09212 1.66804 1.18195 -0.276404 0.406857 0.443408 -3.31433 1.68768 1.31922 0 0 
3.10824 1.66921 1.18951 -0.247826 0.408979 0.447597 -3.33456 1.68915 1.31965 0 0 
3.10994 1.67048 1.19667 -0.0651571 0.409202 0.398824 -3.33803 1.69061 1.31982 0 0 
3.15661 1.67167 1.19802 0.00154325 0.415344 0.348327 -3.36852 1.69208 1.31852 0 0 
3.19711 1.67285 1.20301 -0.0201232 0.420673 0.380031 -3.38906 1.69354 1.31681 0 0 
3.24114 1.67404 1.20599 -0.129182 0.426466 0.423664 -3.41755 1.695 1.31544 0 0 
3.25278 1.67533 1.21221 -0.226004 0.427997 0.403013 -3.42565 1.69647 1.31506 0 0 
3.08773 1.67774 1.22354 -0.310305 0.40628 0.439807 -3.26614 1.69793 1.31548 0 0 
3.10355 1.67894 1.22624 -0.221789 0.408362 0.414995 -3.2946 1.69939 1.31654 0 0 
3.10941 1.68025 1.23077 -0.149034 0.409133 0.373745 -3.30263 1.70085 1.31678 0 0 
3.12732 1.68147 1.2366 -0.014796 0.41149 0.394796 -3.316 1.70232 1.31643 0 0 
3.15941 1.6827 1.24245 -0.116919 0.415711 0.41912 -3.33124 1.70378 1.31504 0 0 
3.19794 1.68392 1.24191 -0.164738 0.420782 0.419642 -3.3655 1.70524 1.3146 0 0 
3.22319 1.68515 1.24569 -0.318328 0.424104 0.418945 -3.39083 1.7067 1.31458 0 0 
3.21149 1.68648 1.25216 -0.307505 0.422565 0.401723 -3.39398 1.70816 1.31578 0 0 
3.02376 1.68897 1.26487 -0.245366 0.397863 0.370605 -3.21759 1.70962 1.31678 0 0 
3.03842 1.69022 1.26865 -0.193209 0.399791 0.431049 -3.23651 1.71109 1.3172 0 0 
3.04512 1.69157 1.2719 -0.166555 0.400674 0.418965 -3.2424 1.71255 1.31716 0 0 
3.05587 1.69283 1.27918 -0.192279 0.402088 0.418965 -3.25015 1.71401 1.31691 0 0 
3.07373 1.6941 1.28242 -0.162109 0.404439 0.403556 -3.26802 1.71548 1.3169 0 0 
3.08939 1.69537 1.28701 -0.119524 0.406499 0.420878 -3.28052 1.71694 1.31664 0 0 
3.08559 1.69674 1.29425 -0.0743188 0.405998 0.37498 -3.26987 1.7184 1.31607 0 0 
3.11183 1.69802 1.29674 -0.0634152 0.409451 0.33042 -3.28575 1.71986 1.31519 0 0 
3.13072 1.6993 1.30241 -0.164267 0.411937 0.403013 -3.29448 1.72132 1.3143 0 0 
2.94442 1.70198 1.30997 -0.377189 0.387424 0.396437 -3.10894 1.72278 1.31431 0 0 
2.92822 1.70328 1.317 -0.249669 0.385292 0.395289 -3.11367 1.72425 1.31601 0 0 
2.93996 1.70459 1.31944 -0.241545 0.386837 0.453647 -3.13036 1.72571 1.31652 0 0 
2.92311 1.70599 1.32556 -0.0710975 0.38462 0.414937 -3.11814 1.72717 1.31693 0 0 
2.93781 1.70731 1.3305 0.0304451 0.386554 0.340768 -3.1203 1.72863 1.31594 0 0 
2.95861 1.70862 1.33644 -0.0484293 0.389291 0.372004 -3.12094 1.73009 1.31424 0 0 
2.98606 1.70994 1.33698 -0.133087 0.392902 0.386803 -3.13854 1.73155 1.31332 0 0 
2.98644 1.71136 1.34011 -0.275206 0.392953 0.374655 -3.13776 1.73301 1.31317 0 0 
2.97628 1.71269 1.3475 -0.360637 0.391616 0.398885 -3.13992 1.73447 1.31416 0 0 
2.77787 1.71536 1.35265 -0.247863 0.365509 0.38303 -2.9601 1.73594 1.31574 0 0 
2.77848 1.7167 1.35751 -0.275129 0.365589 0.373245 -2.9659 1.7374 1.31626 0 0 
2.76592 1.71814 1.35967 -0.152365 0.363937 0.391494 -2.96156 1.73886 1.31696 0 0 
2.77789 1.71949 1.36345 -0.240579 0.365512 0.396825 -2.96869 1.74032 1.31662 0 0 
2.77706 1.72084 1.36774 -0.217498 0.365403 0.369751 -2.97305 1.74179 1.31701 0 0 
2.79121 1.72218 1.36804 -0.23493 0.367264 0.383728 -2.98899 1.74325 1.31719 0 0 
2.78327 1.72364 1.3697 -0.154119 0.36622 0.328302 -2.98457 1.74471 1.31748 0 0 
2.78538 1.725 1.37588 -0.176403 0.366498 0.303089 -2.9818 1.74618 1.31711 0 0 
2.80146 1.72635 1.37588 -0.177419 0.368613 0.386803 -2.99621 1.74764 1.31695 0 0 
2.60861 1.72918 1.37966 -0.407671 0.343238 0.338475 -2.80178 1.7491 1.31681 0 0 
2.60406 1.73054 1.37934 -0.2737 0.342639 0.378684 -2.81847 1.75057 1.31852 0 0 
2.60545 1.7319 1.38263 -0.251635 0.342822 0.404841 -2.8243 1.75204 1.319 0 0 
2.59161 1.73337 1.38474 -0.03241 0.341001 0.362907 -2.81331 1.7535 1.31926 0 0 
2.61979 1.73474 1.38452 0.0121698 0.34471 0.316294 -2.82264 1.75497 1.31775 0 0 
2.65037 1.7361 1.3842 -0.0282926 0.348733 0.380841 -2.83327 1.75643 1.31603 0 0 
2.67647 1.73747 1.38452 -0.162477 0.352167 0.366931 -2.84554 1.75789 1.31479 0 0 
2.68381 1.73883 1.38701 -0.231816 0.353133 0.31185 -2.85323 1.75935 1.31474 0 0 
2.69273 1.7403 1.38244 -0.327746 0.354307 0.342407 -2.86834 1.76081 1.31524 0 0 
2.48787 1.74304 1.38749 -0.204847 0.327351 0.299074 -2.67805 1.76227 1.31645 0 0 
2.50993 1.7444 1.38452 -0.220226 0.330254 0.318263 -2.70057 1.76374 1.31657 0 0 
2.5067 1.74587 1.38444 -0.217604 0.329829 0.354698 -2.70016 1.7652 1.31681 0 0 
2.53413 1.74723 1.37966 -0.281493 0.333438 0.355612 -2.72978 1.76666 1.317 0 0 
2.53424 1.7486 1.38155 -0.182883 0.333452 0.395104 -2.73818 1.76813 1.31769 0 0 
2.54576 1.74996 1.38344 -0.214015 0.334969 0.342407 -2.74708 1.76959 1.31752 0 0 
2.53057 1.75143 1.38675 -0.057048 0.33297 0.311121 -2.73327 1.77105 1.31762 0 0 
2.56472 1.7528 1.38452 -0.187197 0.337463 0.338403 -2.753 1.77252 1.31645 0 0 
2.38021 1.75563 1.38324 -0.321664 0.313185 0.338403 -2.56932 1.77398 1.31645 0 0 
2.38929 1.75699 1.38236 -0.445059 0.31438 0.326915 -2.59146 1.77544 1.31751 0 0 
2.3831 1.75836 1.38263 -0.367755 0.313565 0.363978 -2.60833 1.77691 1.31945 0 0 
2.38387 1.75972 1.38344 -0.287384 0.313668 0.310599 -2.62157 1.77838 1.32059 0 0 
2.36937 1.76119 1.38575 -0.0888278 0.311759 0.260941 -2.61103 1.77984 1.32099 0 0 
2.40652 1.76256 1.38155 -0.0407603 0.316648 0.311121 -2.63281 1.78131 1.31976 0 0 
2.43761 1.76392 1.38042 -0.0572305 0.320738 0.319154 -2.64662 1.78278 1.31828 0 0 
2.46478 1.76528 1.38074 -0.200813 0.324313 0.273955 -2.66005 1.78424 1.31707 0 0 
2.47507 1.76664 1.38155 -0.197045 0.325667 0.348327 -2.67186 1.7857 1.31711 0 0 
2.29407 1.76947 1.37858 -0.193592 0.301852 0.314622 -2.49086 1.78717 1.31711 0 0 
2.30341 1.77083 1.38074 -0.231988 0.30308 0.290067 -2.49988 1.78863 1.31709 0 0 
2.32226 1.77219 1.37858 -0.279914 0.30556 0.347931 -2.52225 1.79009 1.31737 0 0 
2.32196 1.77365 1.37743 -0.382312 0.305521 0.358882 -2.52959 1.79156 1.31801 0 0 
2.31902 1.77501 1.37858 -0.315021 0.305134 0.3359 -2.54333 1.79302 1.31941 0 0 
2.31431 1.77637 1.38263 -0.230735 0.304515 0.302124 -2.54643 1.79449 1.32013 0 0 
2.34018 1.77773 1.37858 -0.187466 0.307918 0.310416 -2.57157 1.79596 1.32012 0 0 
2.15669 1.78056 1.37777 -0.160758 0.283775 0.279003 -2.38377 1.79742 1.31977 0 0 
2.18998 1.78191 1.3734 -0.20394 0.288156 0.284845 -2.41081 1.79889 1.31924 0 0 
2.20282 1.78327 1.37588 -0.361575 0.289845 0.274665 -2.42242 1.80036 1.3191 0 0 
2.2018 1.78473 1.37321 -0.424062 0.289711 0.34262 -2.43549 1.80182 1.32024 0 0 
2.21206 1.78608 1.36993 -0.36298 0.29106 0.316294 -2.46357 1.80329 1.32176 0 0 
2.21379 1.78743 1.3721 -0.314442 0.291288 0.242001 -2.47505 1.80476 1.32265 0 0 
2.22636 1.78888 1.36666 -0.246961 0.292942 0.298341 -2.49213 1.80623 1.32308 0 0 
2.25202 1.79023 1.36399 -0.209094 0.296318 0.314312 -2.51559 1.8077 1.32293 0 0 
2.27972 1.79157 1.36129 -0.143259 0.299963 0.290291 -2.53805 1.80917 1.32249 0 0 
2.11882 1.79435 1.35616 -0.0762775 0.278791 0.34877 -2.36617 1.81064 1.32157 0 0 
2.12469 1.79589 1.35498 -0.101797 0.279565 0.315472 -2.35594 1.81211 1.32021 0 0 
2.16396 1.79723 1.35076 -0.104184 0.284731 0.233538 -2.38357 1.81357 1.31917 0 0 
2.22903 1.79835 1.34785 -0.179643 0.293293 0.288299 -2.43811 1.81504 1.31825 0 0 
2.21451 1.79998 1.34585 -0.255257 0.291383 0.306814 -2.42144 1.8165 1.31801 0 0 
2.2362 1.80131 1.34509 -0.435085 0.294236 0.254582 -2.44808 1.81797 1.3184 0 0 
2.2809 1.80243 1.33955 -0.34576 0.300118 0.302124 -2.51444 1.81943 1.32018 0 0 
2.2724 1.80395 1.33673 -0.271565 0.299 0.318467 -2.51555 1.8209 1.32108 0 0 
2.27482 1.80537 1.3366 -0.131967 0.299318 0.291044 -2.52004 1.82237 1.32131 0 0 
2.14621 1.80799 1.32834 -0.126989 0.282395 0.304292 -2.38009 1.82384 1.3204 0 0 
2.19567 1.80929 1.3216 -0.158164 0.288903 0.326319 -2.41976 1.8253 1.31955 0 0 
2.22172 1.81069 1.31854 -0.333369 0.292332 0.299426 -2.44002 1.82677 1.31902 0 0 
2.23719 1.81199 1.31808 -0.345952 0.294367 0.288299 -2.46724 1.82823 1.31994 0 0 
2.25311 1.81329 1.31808 -0.378663 0.296462 0.303089 -2.49383 1.8297 1.32087 0 0 
2.26784 1.81459 1.317 -0.292095 0.2984 0.254933 -2.52139 1.83117 1.32197 0 0 
2.28696 1.81599 1.31302 -0.282918 0.300915 0.314312 -2.54341 1.83264 1.32228 0 0 
2.32188 1.81728 1.30835 -0.232622 0.305511 0.302231 -2.58069 1.83411 1.32249 0 0 
2.35654 1.81857 1.30595 -0.264449 0.310072 0.310285 -2.6126 1.83558 1.32228 0 0 
2.38224 1.81985 1.30538 -0.249128 0.313452 0.302366 -2.63929 1.83705 1.32235 0 0 
2.40161 1.82124 1.30249 -0.195189 0.316001 0.335223 -2.65783 1.83852 1.32228 0 0 
2.43109 1.82252 1.30241 -0.151714 0.31988 0.278421 -2.68135 1.83999 1.3218 0 0 
2.4704 1.8238 1.30001 -0.143304 0.325053 0.238216 -2.71136 1.84145 1.32101 0 0 
2.5027 1.82509 1.30079 -0.225749 0.329302 0.322894 -2.73467 1.84292 1.32023 0 0 
2.52933 1.82646 1.29597 -0.262101 0.332806 0.338595 -2.76132 1.84439 1.32018 0 0 
2.55293 1.82774 1.29755 -0.445202 0.335912 0.306576 -2.78793 1.84585 1.32042 0 0 
2.55063 1.82902 1.30079 -0.310885 0.33561 0.314854 -2.80614 1.84732 1.3221 0 0 
2.58256 1.8303 1.29755 -0.285514 0.339811 0.376168 -2.84216 1.84879 1.32254 0 0 
2.40434 1.83297 1.2992 -0.0178156 0.31636 0.261593 -2.66613 1.85026 1.32275 0 0 
2.44161 1.83425 1.30241 -0.08993 0.321264 0.322492 -2.6792 1.85173 1.3208 0 0 
2.47909 1.83554 1.30241 -0.191848 0.326196 0.338475 -2.70372 1.8532 1.31962 0 0 
2.51427 1.83682 1.30079 -0.346977 0.330825 0.330936 -2.73664 1.85466 1.31935 0 0 
2.50034 1.83821 1.30701 -0.440393 0.328992 0.346646 -2.73519 1.85613 1.32035 0 0 
2.5091 1.83949 1.30727 -0.42235 0.330144 0.326692 -2.76338 1.8576 1.322 0 0 
2.52813 1.84078 1.30457 -0.318922 0.332648 0.334448 -2.79763 1.85907 1.32334 0 0 
2.54412 1.84207 1.30703 -0.336364 0.334752 0.298014 -2.81739 1.86054 1.32374 0 0 
2.37065 1.84475 1.30727 -0.303326 0.311927 0.303437 -2.64982 1.86201 1.32424 0 0 
2.38672 1.84604 1.30997 -0.305119 0.314041 0.310416 -2.66785 1.86348 1.32443 0 0 
2.41291 1.84733 1.30943 -0.359266 0.317488 0.370693 -2.69625 1.86495 1.32463 0 0 
2.43771 1.84862 1.30727 -0.317618 0.320752 0.354858 -2.72838 1.86643 1.32523 0 0 
2.43496 1.85001 1.31129 -0.275754 0.32039 0.310285 -2.72779 1.8679 1.32545 0 0 
2.45884 1.85131 1.31213 -0.271 0.323531 0.28703 -2.74981 1.86937 1.32531 0 0 
2.4904 1.8526 1.31024 -0.262775 0.327684 0.331524 -2.77951 1.87084 1.32515 0 0 
2.508 1.85399 1.30951 -0.363097 0.329999 0.303437 -2.79465 1.87232 1.32494 0 0 
2.52491 1.85528 1.30943 -0.2571 0.332225 0.273511 -2.81926 1.87379 1.32555 0 0 
2.55318 1.85657 1.30943 -0.242917 0.335944 0.362907 -2.84336 1.87526 1.32525 0 0 
2.38494 1.85925 1.30951 -0.103175 0.313808 0.286039 -2.67072 1.87673 1.32488 0 0 
1.71074 1.8658 1.30619 -0.411031 0.225097 0.347021 -1.97883 1.8782 1.32342 0 0 
1.53727 1.86837 1.30727 -0.217704 0.202272 0.306179 -1.82062 1.87968 1.32456 0 0 
1.55523 1.86976 1.306 -0.0779883 0.204636 0.322266 -1.8312 1.88115 1.32403 0 0 
1.59707 1.87105 1.30619 -0.176011 0.210141 0.338762 -1.85396 1.88262 1.32245 0 0 
1.49027 1.87361 1.29377 -0.392058 0.196088 0.227341 -1.74048 1.88408 1.3218 0 0 
1.49791 1.87498 1.29171 -0.383414 0.197094 0.225945 -1.76262 1.88555 1.32294 0 0 
1.53734 1.87625 1.2849 -0.407734 0.202282 0.194864 -1.81282 1.88703 1.32389 0 0 
1.56511 1.87751 1.28134 -0.335415 0.205935 0.173639 -1.85284 1.8885 1.32495 0 0 
1.61269 1.87877 1.27378 -0.304571 0.212196 0.233677 -1.90426 1.88997 1.32533 0 0 
1.65366 1.88011 1.26488 -0.258857 0.217586 0.205602 -1.9462 1.89144 1.32543 0 0 
1.69947 1.88135 1.26109 -0.292336 0.223614 0.217865 -1.98861 1.89292 1.32516 0 0 
1.75979 1.88259 1.2509 -0.270808 0.231551 0.211937 -2.04946 1.89439 1.32519 0 0 
1.80616 1.88382 1.2465 -0.223113 0.237653 0.244403 -2.09396 1.89586 1.32504 0 0 
1.68557 1.88636 1.23779 -0.163235 0.221785 0.181319 -1.96711 1.89733 1.32452 0 0 
1.75026 1.88757 1.2311 -0.23693 0.230298 0.225622 -2.02058 1.8988 1.32357 0 0 
1.79896 1.88878 1.22732 -0.246977 0.236705 0.283389 -2.06675 1.90027 1.32331 0 0 
1.84419 1.89008 1.2216 -0.421635 0.242656 0.26212 -2.11015 1.90174 1.32314 0 0 
1.87481 1.89128 1.21868 -0.301864 0.246686 0.196729 -2.15624 1.90321 1.32438 0 0 
1.7657 1.89367 1.21085 -0.193153 0.232329 0.290067 -2.04813 1.90469 1.32455 0 0 
1.82334 1.89486 1.20599 -0.10578 0.239913 0.237978 -2.09684 1.90616 1.32383 0 0 
1.87807 1.89614 1.20118 -0.194971 0.247115 0.201778 -2.13564 1.90763 1.32249 0 0 
1.92524 1.89732 1.20031 -0.254361 0.253321 0.243339 -2.17773 1.9091 1.32199 0 0 
1.98817 1.8985 1.19316 -0.389515 0.261602 0.250275 -2.24125 1.91056 1.32201 0 0 
2.02409 1.89976 1.18764 -0.480069 0.266327 0.24586 -2.29059 1.91203 1.3231 0 0 
2.04831 1.90093 1.18789 -0.426142 0.269515 0.262336 -2.33496 1.91351 1.32481 0 0 
1.94369 1.90326 1.17817 -0.285549 0.255749 0.246913 -2.24269 1.91498 1.32592 0 0 
1.98836 1.90442 1.17708 -0.127504 0.261626 0.241833 -2.28513 1.91645 1.32581 0 0 
2.04118 1.90567 1.175 -0.259936 0.268577 0.286124 -2.32137 1.91792 1.32446 0 0 
2.10184 1.90682 1.16952 -0.292827 0.276558 0.278217 -2.38113 1.9194 1.3243 0 0 
2.14702 1.90798 1.17033 -0.484597 0.282503 0.271367 -2.42778 1.92087 1.32441 0 0 
2.18947 1.90913 1.16628 -0.568349 0.288089 0.24042 -2.49022 1.92234 1.32604 0 0 
2.20953 1.91036 1.16357 -0.5057 0.290728 0.302366 -2.5353 1.92382 1.32818 0 0 
2.08986 1.91265 1.15943 -0.236635 0.274982 0.25935 -2.43162 1.92529 1.32962 0 0 
2.14975 1.91379 1.15683 -0.095601 0.282862 0.239338 -2.47999 1.92677 1.32878 0 0 
2.21513 1.91493 1.15683 -0.162954 0.291465 0.298341 -2.52295 1.92824 1.3269 0 0 
2.2694 1.91616 1.15379 -0.238354 0.298606 0.307844 -2.56448 1.92972 1.32574 0 0 
2.3176 1.9173 1.15494 -0.306766 0.304947 0.286011 -2.60802 1.93119 1.32529 0 0 
2.37765 1.91843 1.15116 -0.488575 0.312848 0.263817 -2.67005 1.93266 1.32542 0 0 
2.4009 1.91965 1.14894 -0.361922 0.315908 0.306576 -2.71251 1.93414 1.32699 0 0 
1.98031 1.92418 1.14521 -0.152028 0.260567 0.303838 -2.2956 1.93561 1.32739 0 0 
1.88313 1.92652 1.14305 -0.350479 0.247781 0.314622 -2.18203 1.93709 1.32608 0 0 
1.92641 1.92765 1.14405 -0.489796 0.253475 0.302366 -2.23144 1.93856 1.3265 0 0 
1.96405 1.92877 1.14224 -0.405979 0.258427 0.310599 -2.28694 1.94004 1.32797 0 0 
1.99142 1.92999 1.143 -0.330812 0.262029 0.263355 -2.32129 1.94151 1.32864 0 0 
2.04319 1.93111 1.14143 -0.254007 0.26884 0.246025 -2.37262 1.94299 1.32865 0 0 
2.11499 1.93223 1.13441 -0.121067 0.278289 0.238523 -2.43699 1.94446 1.32804 0 0 
2.18658 1.93335 1.13279 -0.226722 0.287708 0.24042 -2.48928 1.94594 1.32643 0 0 
2.24951 1.93455 1.12589 -0.261948 0.295988 0.253912 -2.54602 1.94741 1.32583 0 0 
