0.1 0.474788 0 -0.288192 0.0131579 0.0362549 -2.25195 
31.3862 0.474788 0 -0.289451 4.12977 0.0362549 -0.681618 
-18.8267 0.474788 0 -0.276745 -2.4772 0.0362549 -0.316272 
15.5104 0.474788 0 -0.279602 2.04084 0.0371393 -0.646966 
-8.03622 0.474788 0 -0.270066 -1.0574 0.0322266 -0.50071 
8.0565 0.474788 0 -0.252137 1.06007 0.0490066 -0.680319 
-2.98294 0.474833 0.000445114 -0.164177 -0.392492 4.09365 -0.627315 
4.58351 0.474995 0.0026338 -0.19109 0.603094 -2.73227 -0.707703 
-0.713819 0.475078 0.0221641 -0.182893 -0.0939235 2.22994 -0.64475 
2.63157 0.47531 0.0949518 -0.266346 0.346259 1.12034 -0.487313 
0.036948 0.475426 0.117763 -0.253556 0.00486158 -0.374829 -0.433569 
1.81704 0.475519 0.0945341 -0.268887 0.239084 -0.342431 -0.546126 
0.681372 0.475594 0.0707167 -0.318717 0.0896542 0.612318 -0.639578 
1.43026 0.475751 0.0760903 -0.342923 0.188192 0.334375 -0.656827 
0.882635 0.475751 0.0760903 -0.342923 0.116136 0.334375 -0.699514 
1.254 0.4759 0.0734665 -0.317102 0.165 0.225586 -0.735772 
0.996309 0.475984 0.0787413 -0.292295 0.131093 0.221558 -0.753731 
1.16828 0.476066 0.0829199 -0.320606 0.153721 0.080667 -0.779206 
1.03092 0.476146 0.0809471 -0.321647 0.135647 0.16521 -0.81904 
1.12993 0.476227 0.082193 -0.333456 0.148675 0.100708 -0.851975 
1.06747 0.476385 0.0753572 -0.333704 0.140457 0.116891 -0.895061 
1.13834 0.476455 0.0713057 -0.321865 0.149782 0.132996 -0.943297 
1.13218 0.476522 0.0675244 -0.321391 0.148971 0.116891 -0.990697 
1.17613 0.476588 0.0626331 -0.313478 0.154754 0.116891 -1.04133 
1.20015 0.476698 0.0540195 -0.318571 0.157915 0.124943 -1.09627 
1.22918 0.476747 0.0502381 -0.344016 0.161734 0.128969 -1.14662 
1.23216 0.476798 0.0483983 -0.335445 0.162126 0.12085 -1.1907 
1.27822 0.476887 0.0434857 -0.337196 0.168187 0.128969 -1.23853 
1.28573 0.476933 0.0428814 -0.335533 0.169175 0.141221 -1.27998 
1.31423 0.476976 0.0442511 -0.324669 0.172924 0.145243 -1.31615 
1.337 0.47706 0.0424053 -0.339698 0.175921 0.149102 -1.35599 
1.34988 0.477102 0.0424053 -0.34835 0.177615 0.140991 -1.39644 
1.37599 0.477147 0.0421291 -0.359208 0.181051 0.137022 -1.43747 
1.38858 0.477227 0.0415529 -0.365683 0.182708 0.153129 -1.47425 
1.41559 0.477268 0.041595 -0.37372 0.186262 0.153288 -1.51501 
1.42646 0.477355 0.0424053 -0.361868 0.187692 0.157156 -1.54689 
1.45495 0.477442 0.044296 -0.360932 0.191441 0.153129 -1.57584 
1.46226 0.477494 0.0483528 -0.373255 0.192402 0.161133 -1.60386 
1.47867 0.477544 0.0510484 -0.373234 0.194562 0.157104 -1.63571 
1.48332 0.477656 0.0569906 -0.360489 0.195174 0.161183 -1.64982 
1.50641 0.47772 0.0609367 -0.355932 0.198212 0.161183 -1.67599 
1.51006 0.477848 0.0655672 -0.356144 0.198693 0.165161 -1.69148 
1.52752 0.477916 0.0694151 -0.347027 0.20099 0.16521 -1.71715 
1.55266 0.477988 0.0723861 -0.360617 0.204297 0.165161 -1.74524 
1.54748 0.47814 0.0753572 -0.374233 0.203615 0.173405 -1.76209 
1.57217 0.478215 0.0761675 -0.378639 0.206864 0.177246 -1.7957 
1.58845 0.478293 0.0790584 -0.376812 0.209007 0.169237 -1.82303 
1.59601 0.478461 0.0829199 -0.37218 0.210001 0.181274 -1.83506 
1.61326 0.478624 0.0829199 -0.362413 0.212271 0.177246 -1.85841 
1.64428 0.478789 0.0799488 -0.361817 0.216353 0.197429 -1.88971 
1.66998 0.478941 0.0761675 -0.369727 0.219734 0.197388 -1.92533 
1.68534 0.479097 0.0761675 -0.369386 0.221755 0.205602 -1.94969 
1.71475 0.479173 0.0771696 -0.374333 0.225625 0.205484 -1.98251 
1.73928 0.479249 0.0773263 -0.378094 0.228853 0.209473 -2.01764 
1.75672 0.479409 0.0780582 -0.382218 0.231148 0.221558 -2.03963 
1.7751 0.479561 0.0772479 -0.372317 0.233566 0.233677 -2.06668 
1.81007 0.479645 0.0787413 -0.365876 0.238167 0.237671 -2.09689 
1.81524 0.479805 0.0832437 -0.370965 0.238847 0.245728 -2.10809 
1.81127 0.48 0.0893575 -0.390564 0.238325 0.249788 -2.11055 
1.79775 0.480184 0.0956145 -0.396344 0.236546 0.253816 -2.11379 
1.79667 0.48039 0.102367 -0.396628 0.236404 0.257844 -2.11283 
1.78211 0.480605 0.110898 -0.4009 0.234488 0.253816 -2.10562 
1.76322 0.480848 0.120463 -0.407933 0.232002 0.237671 -2.0917 
1.75023 0.481095 0.126406 -0.40727 0.230293 0.237671 -2.08721 
1.71269 0.481497 0.136129 -0.36964 0.225354 0.225586 -2.05007 
1.69089 0.481931 0.146663 -0.363103 0.222486 0.221594 -2.00654 
1.69112 0.482079 0.150444 -0.350318 0.222516 0.225586 -2.02089 
1.66944 0.482407 0.164003 -0.358356 0.219663 0.209511 -1.98362 
1.55463 0.483105 0.180052 -0.371925 0.204557 0.229756 -1.8881 
1.57547 0.483283 0.180242 -0.366286 0.207298 0.213653 -1.90869 
1.5503 0.483827 0.179049 -0.399386 0.203986 0.217529 -1.883 
1.51125 0.484343 0.173497 -0.352594 0.198849 0.213653 -1.87175 
1.48728 0.485061 0.180425 -0.341683 0.195695 0.217567 -1.79874 
1.44113 0.485438 0.184566 -0.337744 0.189623 0.22573 -1.78002 
1.46038 0.4858 0.18321 -0.318676 0.192155 0.205484 -1.77884 
1.42846 0.486351 0.183396 -0.361096 0.187956 0.173265 -1.74782 
1.31412 0.487112 0.192039 -0.378785 0.172911 0.153076 -1.66414 
1.30234 0.487495 0.195821 -0.383613 0.171361 0.165161 -1.64655 
1.29145 0.487892 0.19285 -0.403416 0.169927 0.161133 -1.6461 
1.3059 0.48808 0.190959 -0.384155 0.171829 0.173265 -1.67101 
1.33768 0.488447 0.184206 -0.39701 0.17601 0.157104 -1.68525 
1.31921 0.488818 0.180425 -0.42965 0.17358 0.169237 -1.69093 
1.29758 0.489353 0.174535 -0.451085 0.170734 0.169237 -1.68002 
1.22524 0.490063 0.177293 -0.468628 0.161216 0.197388 -1.6208 
1.19912 0.49058 0.174483 -0.480213 0.15778 0.205484 -1.60413 
1.18803 0.490938 0.174535 -0.466738 0.156319 0.205799 -1.6012 
1.21423 0.491112 0.176644 -0.46246 0.159767 0.193527 -1.6182 
1.13057 0.49184 0.184206 -0.460766 0.14876 0.153288 -1.543 
1.12529 0.492383 0.176375 -0.422637 0.148065 0.157156 -1.5355 
1.17424 0.492716 0.16692 -0.428624 0.154506 0.16521 -1.56231 
1.17637 0.493044 0.158486 -0.418572 0.154785 0.149102 -1.58631 
1.19699 0.493497 0.152335 -0.415385 0.157499 0.141049 -1.58702 
1.18053 0.493947 0.147743 -0.421914 0.155333 0.141221 -1.58368 
1.17543 0.494392 0.144626 -0.37493 0.154662 0.14502 -1.576 
1.20239 0.494946 0.135049 -0.384029 0.158209 0.149048 -1.57188 
1.17701 0.495347 0.130901 -0.399198 0.154869 0.161133 -1.57384 
1.19977 0.495602 0.129377 -0.400661 0.157865 0.169381 -1.58893 
1.18782 0.495994 0.128296 -0.415681 0.156292 0.169237 -1.58394 
1.18522 0.496367 0.124515 -0.385391 0.15595 0.161133 -1.58833 
1.22857 0.49673 0.116682 -0.390309 0.161653 0.153129 -1.60592 
1.24537 0.496842 0.113866 -0.377609 0.163865 0.145075 -1.64377 
1.30587 0.497161 0.101287 -0.377424 0.171825 0.14502 -1.68053 
1.3483 0.497514 0.0791386 -0.361611 0.177408 0.153076 -1.73847 
1.42379 0.497725 0.0662029 -0.368114 0.187341 0.153129 -1.79109 
1.4453 0.497906 0.0588813 -0.356789 0.190171 0.157156 -1.8317 
1.50823 0.498021 0.0550999 -0.3667 0.198451 0.169237 -1.87225 
1.51436 0.49823 0.0511086 -0.351989 0.199258 0.177246 -1.89954 
1.57517 0.49833 0.0502381 -0.36315 0.20726 0.189374 -1.93412 
1.56037 0.498492 0.0550441 -0.367896 0.205312 0.189374 -1.94393 
1.60731 0.498548 0.0569906 -0.36587 0.211488 0.189502 -1.97658 
1.6171 0.498672 0.0609367 -0.359608 0.212776 0.189502 -1.99401 
1.64268 0.498856 0.0626626 -0.34455 0.216143 0.201577 -2.00903 
1.67922 0.499092 0.0559102 -0.350848 0.220949 0.213653 -2.04069 
1.70047 0.499259 0.0539648 -0.338295 0.223746 0.209473 -2.06823 
1.73781 0.499421 0.0540195 -0.323452 0.228659 0.217567 -2.09071 
1.76735 0.499531 0.0550999 -0.315641 0.232546 0.225622 -2.1176 
1.78422 0.499705 0.0588813 -0.310898 0.234766 0.225586 -2.12801 
1.79189 0.49989 0.063743 -0.310361 0.235775 0.233781 -2.13383 
1.79424 0.500035 0.0724721 -0.291047 0.236084 0.241733 -2.13419 
1.78093 0.500278 0.0869714 -0.294154 0.234333 0.253816 -2.10525 
1.75325 0.500558 0.0955176 -0.277764 0.230691 0.261841 -2.08699 
1.75696 0.500864 0.103066 -0.299562 0.231179 0.273955 -2.06893 
1.74897 0.500969 0.106959 -0.292646 0.230127 0.273926 -2.08805 
1.79637 0.501179 0.105068 -0.293903 0.236365 0.261872 -2.10922 
1.80941 0.501388 0.100307 -0.297832 0.23808 0.269928 -2.13837 
1.84152 0.501674 0.0944383 -0.290005 0.242305 0.257844 -2.15978 
1.84354 0.502046 0.091563 -0.296779 0.242571 0.225622 -2.16111 
1.83192 0.50233 0.0967056 -0.306766 0.241042 0.237705 -2.15246 
1.85792 0.502427 0.0975052 -0.298401 0.244463 0.229756 -2.18177 
1.88055 0.502621 0.0993959 -0.294624 0.247441 0.225622 -2.19454 
1.88936 0.502826 0.101287 -0.289081 0.2486 0.213653 -2.20554 
1.84622 0.503261 0.113981 -0.295109 0.242923 0.221594 -2.15495 
1.85019 0.503486 0.114791 -0.302831 0.243446 0.229614 -2.16643 
1.8523 0.503727 0.118573 -0.299225 0.243724 0.229614 -2.16747 
1.82052 0.504124 0.127779 -0.336949 0.239542 0.213501 -2.13261 
1.75276 0.504531 0.137923 -0.356286 0.230627 0.221594 -2.09353 
1.68756 0.505117 0.150461 -0.385397 0.222048 0.217529 -2.02367 
1.60289 0.505749 0.156228 -0.363342 0.210907 0.237671 -1.96532 
1.62443 0.506209 0.153415 -0.380297 0.213741 0.245728 -1.9556 
1.61532 0.506371 0.152216 -0.378473 0.212542 0.241833 -1.98215 
1.63709 0.506808 0.147473 -0.376305 0.215407 0.225622 -1.98069 
1.57327 0.507405 0.151371 -0.406835 0.20701 0.201416 -1.93347 
1.50904 0.508027 0.155306 -0.411999 0.198558 0.197429 -1.88246 
1.51315 0.508343 0.155306 -0.403064 0.199099 0.209473 -1.88482 
1.53431 0.508498 0.157037 -0.373635 0.201883 0.201577 -1.90415 
1.53961 0.508815 0.162058 -0.357084 0.20258 0.205602 -1.89191 
1.55258 0.50899 0.164755 -0.36529 0.204287 0.201456 -1.90596 
1.45449 0.509693 0.179345 -0.366881 0.191381 0.205484 -1.81356 
1.42967 0.510239 0.178296 -0.382106 0.188114 0.209511 -1.78678 
1.4364 0.510415 0.178534 -0.349896 0.189 0.217678 -1.8069 
1.47396 0.510763 0.175385 -0.345915 0.193942 0.225586 -1.81306 
1.45678 0.511119 0.173619 -0.360659 0.191681 0.209628 -1.81425 
1.43309 0.511631 0.173673 -0.354207 0.188564 0.209628 -1.7885 
1.42663 0.511988 0.175563 -0.34067 0.187714 0.201456 -1.77909 
1.42827 0.512336 0.176644 -0.318825 0.187931 0.185347 -1.77281 
1.40852 0.512874 0.177454 -0.34344 0.185332 0.157311 -1.74173 
1.37978 0.513237 0.177293 -0.352056 0.181549 0.149265 -1.73719 
1.34565 0.513771 0.183396 -0.382754 0.177059 0.161334 -1.69248 
1.29543 0.514152 0.188076 -0.382585 0.170452 0.161183 -1.67225 
1.27941 0.514714 0.189068 -0.358597 0.168343 0.157104 -1.6372 
1.28253 0.515262 0.178354 -0.386407 0.168754 0.161133 -1.63718 
1.2799 0.515611 0.170272 -0.408657 0.168408 0.161334 -1.65747 
1.28407 0.515941 0.168001 -0.39733 0.168957 0.173218 -1.66401 
1.27691 0.516441 0.16503 -0.422451 0.168014 0.197429 -1.64954 
1.25521 0.516768 0.163949 -0.414285 0.165159 0.201416 -1.65334 
1.29261 0.517096 0.158117 -0.407778 0.17008 0.201416 -1.67038 
